id;title;author;authorId;description;img;longitude;latitude;begin;ending;category;subcategories
1255;Lapepa Chic B&amp,B;DemoEM;1255;Situado en pleno centro de la ciudad, muy cerca de la Gran Vía, este bed&amp,breakfast se caracteriza por ser bastante económico teniendo en cuenta la calidad de sus servicios y su ubicación. Desde la séptima planta de un edificio nouveau&nbsp,;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/474538883_832013141117_adj.jpg;-3.695585131645;40.415828196408;;;Accommodation;Hoteles,
1256;Artistic B&amp,B;DemoEM;1256;Este Bed &amp, Breakfast está situado&nbsp,en la tercera planta de un edificio histórico del siglo XIX. Tras su&nbsp,completa renovación, realizada en 2011, Artistic B&amp,B ofrece un alojamiento cálido y acogedor, con todas las comodidades mod;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/8896751_19220131405_adj.jpg;-3.698247894645;40.413876407516;;;Accommodation;Pensiones,
1257;Hotel Sardinero Madrid;DemoEM;1257;Ubicado en un edificio neoclásico&nbsp,de Chamberí, el&nbsp,Hotel Sardinero Madrid logra&nbsp,un equilibrio perfecto entre su histórico emplazamiento&nbsp,y sus modernas instalaciones, equipadas con las últimas tecnologías. Sus 65&nbsp,habitac;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/09_1421409872.997.jpg;-3.695749500000;40.427898900000;;;Accommodation;Hoteles,
1258;Artrip Hotel;DemoEM;1258;No es fácil encontrar en el barrio de Lavapiés un hotel como este, moderno, atrevido y vanguardista, que ha sabido conjugar todos los detalles propios de los nuevos tiempos con la historia. El edificio en el que se ubica fue construido en el añ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/ArtripHotel1_1405004900.806.jpg;-3.700035900000;40.407191600000;;;Accommodation;Hoteles,
1259;Hotel Petit Palace Lealtad Plaza;DemoEM;1259;Este hotel boutique, situado a escasos metros del Paseo del Prado, es un alojamiento perfecto para el turismo familiar y de empresas, caracterizado por una atención personalizada y con servicios de gran calidad.&nbsp,&nbsp,El hotel cuenta con u;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/lea5_1417173252.505.jpg;-3.691036105156;40.416787988123;;;Accommodation;Hoteles,
1260;Hotel Petit Palace Savoy Alfonso XII;DemoEM;1260;Este 4 estrellas es un ejemplo más de la exquisitez que caracteriza a&nbsp,la cadena Petit Palace High Tech, que tiene en la ubicación del establecimiento otro de sus puntos fuertes. Situado junto al parque de El Retiro y la Puerta de Alcalá, s;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/savoy4_1417175118.389.jpg;-3.689335584641;40.417167816808;;;Accommodation;Hoteles,
1261;Hotel Petit Palace Santa B&aacute,rbara;DemoEM;1261;Hotel boutique totalmente reformado y ubicado en uno de los barrios más animados y céntricos de la ciudad, Las Salesas. Situado en un&nbsp,edificio decimonónico, antiguo palacio de los marqueses de Quintanar, el Petit Palace Santa Bárbara está ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/sant2_1418636355.377.jpg;-3.696341514587;40.426438239124;;;Accommodation;Hoteles,
1262;La Posada del Drag&oacute,n;DemoEM;1262;Construído en 1868 por el Marqués de Cubas como casa de huéspedes, este pintoresco hotel boutique, debe su nombre al dragón que había esculpido en la ya desaparecida Puerta de Moros (uno de los accesos del recinto amurallado de Madrid). Fue dem;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/121690117_10160437221193345_8752052942364046623_n.jpg;-3.708570500000;40.413124800000;;;Accommodation;Hoteles,
1263;Catalonia Plaza Mayor;DemoEM;1263;Quizá no haya un lugar mejor para alojarse en todo Madrid, nada menos que la Plaza Mayor, en pleno centro, rodeada de bares de tapas, de cultura, de museos, de vida. Un hotel moderno, de diseño, con todas las comodidades: suelos de parqué, aire;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/plaza4_1415273185.572.jpg;-3.700768700000;40.413128900000;;;Accommodation;Hoteles,
1264;Catalonia Atocha;DemoEM;1264;Vivir el centro de Madrid en estado puro, eso es lo que ofrece, entre otras cosas, este hotel de la cadena Catalonia, que ya cuenta con varios hoteles en la capital. En este caso en el Madrid de los Austrias, una de las zonas más turísticas y a;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/catalonia_atocha_4.jpg;-3.697924017906;40.411858189077;;;Accommodation;Hoteles,
1265;Hotel NH Ribera del Manzanares;DemoEM;1265;La recién recuperada ribera del Manzanares ya comienza a ofrecer servicios y posibilidades de ocio, turísticas, de negocios etc. Entre estas se encuentra el nuevo hotel Ribera del Manzanares, de la cadena NH. Situado frente al nuevo paseo junto;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/1909297969_3182011125420_adj.jpg;-3.721554279327;40.406323477313;;;Accommodation;Hoteles,
1266;Posada del Le&oacute,n de Oro;DemoEM;1266;Esta antigua Posada de finales del siglo XIX, situada en el centro del&nbsp,barrio de La Latina, a 100 metros de la Plaza Mayor, ha sido convertida en un hotel con encanto de diseño singular. Esto se hace visible en sus 17 amplias habitaciones,;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/leo2_1418642653.392.jpg;-3.708535507321;40.413190740800;;;Accommodation;Hoteles,
1267;Hotel NH Collection Madrid Palacio de Tepa;DemoEM;1267;La cadena NH rehabilitó este antiguo palacio madrileño para instalar un hotel de lujo al lado de la Plaza de Santa Ana, en pleno Barrio de Las Letras. Un total de 85 habitaciones elegantemente decoradas que incluyen detalles de la arquitectura ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/NHPalaciodeTepa5_1404810335.943.png;-3.701579900000;40.413836800000;;;Accommodation;Hoteles,
1268;Suites 33;DemoEM;1268;En pleno centro de Madrid, junto a la Plaza de España, el Hotel Suites 33 es una buena&nbsp,opción, ya que está cerca de todo y&nbsp,ofrece, a la vez, la máxima comodidad&nbsp,en un ambiente tranquilo y agradable. El alojamiento ocupa un edific;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/3_1418915928.12.jpg;-3.710495000000;40.422135400000;;;Accommodation;Hoteles,
1269;SHS Aeropuerto;DemoEM;1269;Hotel cerca del aeropuerto de Barajas con 80 amplias habitaciones, restaurante, sport-bar,&nbsp,zonas de aparcamiento y otros servicios complementarios y personalizados para viajeros del aeropuerto Adolfo Suarez&nbsp,Madrid-Barajas y para monta;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/ae_1418904608.822.jpg;-3.548333000000;40.449258000000;;;Accommodation;Hoteles,
1270;Barajas Plaza;DemoEM;1270;El Hotel Barajas Plaza ofrece una inmejorable situación para el turismo de negocios y cuenta con&nbsp,todas las comodidades que los clientes mas exigentes puedan necesitar. Se encuentra situado cerca del&nbsp,aeropuerto&nbsp,Adolfo Suárez Madri;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/barajas2.jpg;-3.577139400000;40.473062900000;;;Accommodation;Hoteles,
1271;Crowne Plaza Madrid Airport;DemoEM;1271;La cadena&nbsp,Crowne Plaza Hotels &amp, Resorts cuenta con este hotel situado a&nbsp,quince minutos del centro de la capital.&nbsp,Su magnífica ubicación lo sitúa también a cinco minutos de IFEMA y a nueve del aeropuerto. La marca Crowne Plaza;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/crow4_1415871584.837.jpg;-3.542017936707;40.447240988852;;;Accommodation;Hoteles,
1272;Hotel  Nuevo Boston;DemoEM;1272;El Hotel Nuevo Boston es un hotel de negocios que ofrece modernas instalaciones, tanto en las habitaciones como en su Centro de Convenciones. Cercano al aeropuerto y a IFEMA, ofrece servicios como: Piscina exterior, salones de conferencias con ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/bos4_1417166384.68.jpg;-3.576800823212;40.449094346471;;;Accommodation;Hoteles,
1273;Tach by Clement Hoteles;DemoEM;1273;Los hoteles Clement nacen con la filosofía de hacer que los viajes de negocios se conviertan en viajes de placer. El Hotel Clement Barajas, situado a 3 minutos del aeropuerto y del IFEMA, está excelentemente comunicado con las principales vías ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/ta2_1419236594.647.jpg;-3.585369200000;40.472905800000;;;Accommodation;Hoteles,
1274;Agora Juan de Austria;DemoEM;1274;Situado entre Chamberí y el barrio de Malasaña, éste es un hotel tematizado en torno a la figura y personajes que influyeron en menor o mayor medida a lo largo de la vida de Juan de Austria. Así, todas sus habitaciones están decoradas según el ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/juan3_1417428172.973.jpg;-3.699241400000;40.432109400000;;;Accommodation;Hoteles,
1275;AC Atocha;DemoEM;1275;Hotel de diseño creado en 2010 y&nbsp,situado en el corazón de Madrid, a 200m de la Estación Puerta de Atocha, muy cercano al Paseo del Prado y al triángulo de los museos Thyssen, Prado y Reina Sofía. Equipado con salones de reunión para todo t;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/hotel_ac_atocha_5.jpg;-3.690070200000;40.403859800000;;;Accommodation;Hoteles,
1276;Hotel Santo Domingo;DemoEM;1276;En un enclave privilegiado, muy cerca del Palacio de Oriente, este 4 estrellas ofrece un espacio de lujo, confort y originalidad en el centro de Madrid. El hotel se ubica en un edificio de 10 plantas, más solárium y piscina en la cubierta, y cu;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/473733347_1532010144248_adj.jpg;-3.708356900000;40.420678800000;;;Accommodation;Hoteles,
1277;Hostal Gala;DemoEM;1277;Un hostal con servicios de hotel en pleno centro de Madrid, junto a la plaza de Callao y muy cerca de Sol: baño completo con ducha hidromasaje en todas las habitaciones, aire acondicionado, WIFI, servicio de tintorería.. El hostal Gala está pen;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/hostalgala3_1417082318.973.jpg;-3.708194196224;40.419616230899;;;Accommodation;Hostales,
1278;Espahotel Gran V&iacute,a;DemoEM;1278;Este aparthotel ofrece a sus clientes un nuevo concepto de alojamiento en Madrid, en el que se fusionan el confort y los servicios propios de un hotel con las facilidades de una suite - apartamento, situado en plena Gran Vía, junto a la Plaza d;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/granvia_1415955186.73.jpg;-3.709979206324;40.422617918079;;;Accommodation;Apartahoteles,
1279;The Principal Madrid Hotel;DemoEM;1279;Este moderno hotel boutique de lujo se encuentra&nbsp,situado en pleno centro de Madrid, muy cerca de la Gran Vía y de la Calle de Alcalá. Entre sus reclamos se encuentra una espectacular terraza y un ático en el que poder disfrutar de la alta ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/24_la_terraza.jpg;-3.697188900000;40.419357600000;;;Accommodation;Hoteles,
1280;Radisson Blu Hotel, Madrid Prado;DemoEM;1280;El Madrid Prado, el primer hotel Radisson Blu de la ciudad, ofrece elegantes habitaciones frente al famoso Museo del Prado y junto al centro cultural CaixaForum. Este hotel &ldquo,boutique&rdquo,, dotado de impresionantes espacios públicos y di;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/rad4_1416403024.269.jpg;-3.694168925285;40.412519873231;;;Accommodation;Hoteles,
1281;Mayerling;DemoEM;1281;Un nuevo concepto de hotel para el centro de Madrid. En este caso se trata de un antiguo almacén textil en el centro, en el famoso barrio de los Austrias, convertido en un hotel de diseño con 22 habitaciones. La mezcla de historia y diseño cont;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/mayerling1_1415279346.978.jpg;-3.704942900000;40.413449300000;;;Accommodation;Hoteles,
1282;Urban Sea Atocha 113;DemoEM;1282;Situado junto al triángulo del arte de&nbsp,Madrid, el&nbsp,Hotel Urban Sea Atocha 113 se encuentra a tan sólo 10 minutos de los mejores museos de la ciudad, como el Reina Sofía, el Thyssen-Bornemisza y el Museo del Prado, además del Jardín Bot;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/237254377_113201015301_adj.jpg;-3.694608807564;40.410375502812;;;Accommodation;Hoteles,
1283;Axor Feria;DemoEM;1283;La cadena Axor ofrece este hotel especializado en la celebración de eventos que se encuentra situado muy cerca de la Feria de Madrid (IFEMA). Con salas multifunciones que pueden albergar hasta 200 personas, estos establecimientos se dirigen pot;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/AxorFeria_1396004113.991.jpg;-3.583130836487;40.447461434947;;;Accommodation;Hoteles,
1284;Axor Barajas Plus;DemoEM;1284;La cadena Axor ofrece este hotel especializado en la celebración de eventos, que se encuentra situado muy cerca del Aeropuerto Adolfo Suárez Madrid - Barajas. Con salas multifunciones que pueden albergar hasta 200 personas, estos establecimient;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/pis8835.jpg;-3.583012819290;40.447820678887;;;Accommodation;Hoteles,
1285;Oxum;DemoEM;1285;Este hostal es un lugar acogedor, confortable y moderno situado en el barrio de Chueca, en pleno centro de Madrid. Desde aquí podrás ir andando a los principales museos y a muchas de las más importantes zonas comerciales. El hostal ofrece habit;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/ox2_1418299120.301.jpg;-3.699914600000;40.422020100000;;;Accommodation;Hostales,
1286;Apartosuites Jardines de Sabatini;DemoEM;1286;Este establecimiento combina los servicios de un hotel con las ventajas de un apartamento gracias a sus amplias habitaciones equipadas con cocinas completas. El Aparto Suites Jardines de Sabatini ofrece cómodos estudios y suites con capacidad p;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/apartosuite_jardines_de_sabatini_5.jpg;-3.714907765389;40.420970069657;;;Accommodation;Apartahoteles,
1287;Mirador de Chamart&iacute,n;DemoEM;1287;Este hotel está situado en una tranquila zona de negocios del norte de Madrid, muy bien comunicada con el aeropuerto, IFEMA y el centro de la ciudad. De este modo, Mirador de Chamartín es idóneo tanto para viajes de negocios como para viajes de;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/mira8_1417178884.775.jpg;-3.671085834503;40.482964227116;;;Accommodation;Hoteles,
1288;&Aacute,rtico;DemoEM;1288;Hostal situado en la zona de Moncloa, muy bien comunicado en trasporte público con el centro de la ciudad. Cuenta con 12&nbsp,habitaciones equipadas con aire acondicionado, televisión y baño privado con secador de pelo y ducha.;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/artico_2.jpg;-3.715610100000;40.436438700000;;;Accommodation;Hostales,
1289;Splendid;DemoEM;1289;Este hostal de dos estrellas se encuentra en la 5&ordf, planta de un edificio histórico de la Gran Vía madrileña, una situación inmejorable para conocer la ciudad dada su cercanía a la Puerta del Sol, Plaza Mayor, la calle Alcalá y el Paseo del;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/splendid_3.jpg;-3.700231800000;40.419757800000;;;Accommodation;Hostales,
